"Time","White Noise1","White Noise","Step"
0.0041400000000000005,104.69668208272853,1009.3933641654571,0
0.0041600000000000005,104.69668208272853,1009.3933641654571,0
0.0041800000000000006,104.69668208272853,1009.3933641654571,0
0.0042000000000000006,87.044034178013234,974.0880683560265,0
0.0042200000000000007,87.044034178013234,974.0880683560265,0
0.0042400000000000007,87.044034178013234,974.0880683560265,0
0.0042600000000000008,87.044034178013234,974.0880683560265,0
0.00428,87.044034178013234,974.0880683560265,0
0.0043,87.044034178013234,974.0880683560265,0
0.0043200000000000001,87.044034178013234,974.0880683560265,0
0.0043400000000000001,87.044034178013234,974.0880683560265,0
0.0043600000000000002,87.044034178013234,974.0880683560265,0
0.0043800000000000002,87.044034178013234,974.0880683560265,0
0.0044000000000000003,98.907758097087665,997.8155161941753,0
0.0044200000000000003,98.907758097087665,997.8155161941753,0
0.0044400000000000004,98.907758097087665,997.8155161941753,0
0.0044600000000000004,98.907758097087665,997.8155161941753,0
0.0044800000000000005,98.907758097087665,997.8155161941753,0
0.0045000000000000005,98.907758097087665,997.8155161941753,0
0.0045200000000000006,98.907758097087665,997.8155161941753,0
0.0045400000000000006,98.907758097087665,997.8155161941753,0
0.0045600000000000007,98.907758097087665,997.8155161941753,0
0.0045800000000000007,98.907758097087665,997.8155161941753,0
0.0046000000000000008,79.659164028923342,959.31832805784666,0
0.00462,79.659164028923342,959.31832805784666,0
0.00464,79.659164028923342,959.31832805784666,0
0.0046600000000000001,79.659164028923342,959.31832805784666,0
0.0046800000000000001,79.659164028923342,959.31832805784666,0
0.0047000000000000002,79.659164028923342,959.31832805784666,0
0.0047200000000000002,79.659164028923342,959.31832805784666,0
0.0047400000000000003,79.659164028923342,959.31832805784666,0
0.0047600000000000003,79.659164028923342,959.31832805784666,0
0.0047800000000000004,79.659164028923342,959.31832805784666,0
0.0048000000000000004,105.24979516038225,1010.4995903207645,0
0.0048200000000000005,105.24979516038225,1010.4995903207645,0
0.0048400000000000006,105.24979516038225,1010.4995903207645,0
0.0048600000000000006,105.24979516038225,1010.4995903207645,0
0.0048800000000000007,105.24979516038225,1010.4995903207645,0
0.0049000000000000007,105.24979516038225,1010.4995903207645,0
0.0049200000000000008,105.24979516038225,1010.4995903207645,0
0.0049400000000000008,105.24979516038225,1010.4995903207645,0
0.00496,105.24979516038225,1010.4995903207645,0
0.0049800000000000001,105.24979516038225,1010.4995903207645,0
0.0050000000000000001,89.339343420422551,978.6786868408451,0
0.0050200000000000002,89.339343420422551,978.6786868408451,0
0.0050400000000000002,89.339343420422551,978.6786868408451,0
0.0050600000000000003,89.339343420422551,978.6786868408451,0
0.0050800000000000003,89.339343420422551,978.6786868408451,0
0.0051000000000000004,89.339343420422551,978.6786868408451,0
0.0051200000000000004,89.339343420422551,978.6786868408451,0
0.0051400000000000005,89.339343420422551,978.6786868408451,0
0.0051600000000000005,89.339343420422551,978.6786868408451,0
0.0051800000000000006,89.339343420422551,978.6786868408451,0
0.0052000000000000006,88.99045871929647,977.980917438593,0
0.0052200000000000007,88.99045871929647,977.980917438593,0
0.0052400000000000007,88.99045871929647,977.980917438593,0
0.0052600000000000008,88.99045871929647,977.980917438593,0
0.0052800000000000008,88.99045871929647,977.980917438593,0
0.0053,88.99045871929647,977.980917438593,0
0.0053200000000000001,88.99045871929647,977.980917438593,0
0.0053400000000000001,88.99045871929647,977.980917438593,0
0.0053600000000000002,88.99045871929647,977.980917438593,0
0.0053800000000000002,88.99045871929647,977.980917438593,0
0.0054000000000000003,90.269053465043555,980.53810693008711,0
0.0054200000000000003,90.269053465043555,980.53810693008711,0
0.0054400000000000004,90.269053465043555,980.53810693008711,0
0.0054600000000000004,90.269053465043555,980.53810693008711,0
0.0054800000000000005,90.269053465043555,980.53810693008711,0
0.0055000000000000005,90.269053465043555,980.53810693008711,0
0.0055200000000000006,90.269053465043555,980.53810693008711,0
0.0055400000000000007,90.269053465043555,980.53810693008711,0
0.0055600000000000007,90.269053465043555,980.53810693008711,0
0.0055800000000000008,90.269053465043555,980.53810693008711,0
0.0056000000000000008,92.217141641034488,984.43428328206892,0
0.0056200000000000009,92.217141641034488,984.43428328206892,0
0.00564,92.217141641034488,984.43428328206892,0
0.0056600000000000001,92.217141641034488,984.43428328206892,0
0.0056800000000000002,92.217141641034488,984.43428328206892,0
0.0057000000000000002,92.217141641034488,984.43428328206892,0
0.0057200000000000003,92.217141641034488,984.43428328206892,0
0.0057400000000000003,92.217141641034488,984.43428328206892,0
0.0057600000000000004,92.217141641034488,984.43428328206892,0
0.0057800000000000004,92.217141641034488,984.43428328206892,0
0.0058000000000000005,96.843430420779555,993.68686084155911,0
0.0058200000000000005,96.843430420779555,993.68686084155911,0
0.0058400000000000006,96.843430420779555,993.68686084155911,0
0.0058600000000000006,96.843430420779555,993.68686084155911,0
0.0058800000000000007,96.843430420779555,993.68686084155911,0
0.0059000000000000007,96.843430420779555,993.68686084155911,0
0.0059200000000000008,96.843430420779555,993.68686084155911,0
0.0059400000000000008,96.843430420779555,993.68686084155911,0
0.0059600000000000009,96.843430420779555,993.68686084155911,0
0.0059800000000000001,96.843430420779555,993.68686084155911,0
0.0060000000000000001,98.740638872436662,997.4812777448733,0
0.0060200000000000002,98.740638872436662,997.4812777448733,0
0.0060400000000000002,98.740638872436662,997.4812777448733,0
0.0060600000000000003,98.740638872436662,997.4812777448733,0
0.0060800000000000003,98.740638872436662,997.4812777448733,0
0.0061000000000000004,98.740638872436662,997.4812777448733,0
0.0061200000000000004,98.740638872436662,997.4812777448733,0
0.0061400000000000005,98.740638872436662,997.4812777448733,0
0.0061600000000000005,98.740638872436662,997.4812777448733,0
0.0061800000000000006,98.740638872436662,997.4812777448733,0
0.0062000000000000006,105.3954773742453,1010.7909547484905,0
0.0062200000000000007,105.3954773742453,1010.7909547484905,0
0.0062400000000000008,105.3954773742453,1010.7909547484905,0
0.0062600000000000008,105.3954773742453,1010.7909547484905,0
0.0062800000000000009,105.3954773742453,1010.7909547484905,0
0.0063000000000000009,105.3954773742453,1010.7909547484905,0
0.0063200000000000001,105.3954773742453,1010.7909547484905,0
0.0063400000000000001,105.3954773742453,1010.7909547484905,0
0.0063600000000000002,105.3954773742453,1010.7909547484905,0
0.0063800000000000003,105.3954773742453,1010.7909547484905,0
0.0064000000000000003,115.79447947838608,1031.5889589567721,0
0.0064200000000000004,115.79447947838608,1031.5889589567721,0
0.0064400000000000004,115.79447947838608,1031.5889589567721,0
0.0064600000000000005,115.79447947838608,1031.5889589567721,0
0.0064800000000000005,115.79447947838608,1031.5889589567721,0
0.0065000000000000006,115.79447947838608,1031.5889589567721,0
0.0065200000000000006,115.79447947838608,1031.5889589567721,0
0.0065400000000000007,115.79447947838608,1031.5889589567721,0
0.0065600000000000007,115.79447947838608,1031.5889589567721,0
0.0065800000000000008,115.79447947838608,1031.5889589567721,0
0.0066000000000000008,90.145586473042243,980.29117294608443,0
0.0066200000000000009,90.145586473042243,980.29117294608443,0
0.0066400000000000009,90.145586473042243,980.29117294608443,0
0.0066600000000000001,90.145586473042243,980.29117294608443,0
0.0066800000000000002,90.145586473042243,980.29117294608443,0
0.0067000000000000002,90.145586473042243,980.29117294608443,0
0.0067200000000000003,90.145586473042243,980.29117294608443,0
0.0067400000000000003,90.145586473042243,980.29117294608443,0
0.0067600000000000004,90.145586473042243,980.29117294608443,0
0.0067800000000000004,90.145586473042243,980.29117294608443,0
0.0068000000000000005,103.94031427777553,1007.8806285555511,0
0.0068200000000000005,103.94031427777553,1007.8806285555511,0
0.0068400000000000006,103.94031427777553,1007.8806285555511,0
0.0068600000000000006,103.94031427777553,1007.8806285555511,0
0.0068800000000000007,103.94031427777553,1007.8806285555511,0
0.0069000000000000008,103.94031427777553,1007.8806285555511,0
0.0069200000000000008,103.94031427777553,1007.8806285555511,0
0.0069400000000000009,103.94031427777553,1007.8806285555511,0
0.0069600000000000009,103.94031427777553,1007.8806285555511,0
0.006980000000000001,103.94031427777553,1007.8806285555511,0
0.0070000000000000001,91.581335677911284,983.16267135582257,0
0.0070200000000000002,91.581335677911284,983.16267135582257,0
0.0070400000000000003,91.581335677911284,983.16267135582257,0
0.0070600000000000003,91.581335677911284,983.16267135582257,0
0.0070800000000000004,91.581335677911284,983.16267135582257,0
0.0071000000000000004,91.581335677911284,983.16267135582257,0
0.0071200000000000005,91.581335677911284,983.16267135582257,0
0.0071400000000000005,91.581335677911284,983.16267135582257,0
0.0071600000000000006,91.581335677911284,983.16267135582257,0
0.0071800000000000006,91.581335677911284,983.16267135582257,0
0.0072000000000000007,88.432780032761499,976.86556006552303,0
0.0072200000000000007,88.432780032761499,976.86556006552303,0
0.0072400000000000008,88.432780032761499,976.86556006552303,0
0.0072600000000000008,88.432780032761499,976.86556006552303,0
0.0072800000000000009,88.432780032761499,976.86556006552303,0
0.0073000000000000009,88.432780032761499,976.86556006552303,0
0.007320000000000001,88.432780032761499,976.86556006552303,0
0.0073400000000000002,88.432780032761499,976.86556006552303,0
0.0073600000000000002,88.432780032761499,976.86556006552303,0
0.0073800000000000003,88.432780032761499,976.86556006552303,0
0.0074000000000000003,105.86485938882241,1011.7297187776448,0
0.0074200000000000004,105.86485938882241,1011.7297187776448,0
0.0074400000000000004,105.86485938882241,1011.7297187776448,0
0.0074600000000000005,105.86485938882241,1011.7297187776448,0
0.0074800000000000005,105.86485938882241,1011.7297187776448,0
0.0075000000000000006,105.86485938882241,1011.7297187776448,0
0.0075200000000000006,105.86485938882241,1011.7297187776448,0
0.0075400000000000007,105.86485938882241,1011.7297187776448,0
0.0075600000000000007,105.86485938882241,1011.7297187776448,0
0.0075800000000000008,105.86485938882241,1011.7297187776448,0
0.0076000000000000009,91.747591813296623,983.49518362659319,0
0.0076200000000000009,91.747591813296623,983.49518362659319,0
0.007640000000000001,91.747591813296623,983.49518362659319,0
0.007660000000000001,91.747591813296623,983.49518362659319,0
0.0076800000000000011,91.747591813296623,983.49518362659319,0
0.0077000000000000002,91.747591813296623,983.49518362659319,0
0.0077200000000000003,91.747591813296623,983.49518362659319,0
0.0077400000000000004,91.747591813296623,983.49518362659319,0
0.0077600000000000004,91.747591813296623,983.49518362659319,0
0.0077800000000000005,91.747591813296623,983.49518362659319,0
0.0078000000000000005,86.112209445017925,972.22441889003585,0
0.0078200000000000006,86.112209445017925,972.22441889003585,0
0.0078400000000000015,86.112209445017925,972.22441889003585,0
0.0078600000000000007,86.112209445017925,972.22441889003585,0
0.0078799999999999999,86.112209445017925,972.22441889003585,0
0.0079000000000000008,86.112209445017925,972.22441889003585,0
0.00792,86.112209445017925,972.22441889003585,0
0.0079400000000000009,86.112209445017925,972.22441889003585,0
0.0079600000000000001,86.112209445017925,972.22441889003585,0
0.007980000000000001,86.112209445017925,972.22441889003585,0
0.0080000000000000002,105.25216075543624,1010.5043215108725,0
0.0080200000000000011,105.25216075543624,1010.5043215108725,0
0.0080400000000000003,105.25216075543624,1010.5043215108725,0
0.0080600000000000012,105.25216075543624,1010.5043215108725,0
0.0080800000000000004,105.25216075543624,1010.5043215108725,0
0.0081000000000000013,105.25216075543624,1010.5043215108725,0
0.0081200000000000005,105.25216075543624,1010.5043215108725,0
0.0081400000000000014,105.25216075543624,1010.5043215108725,0
0.0081600000000000006,105.25216075543624,1010.5043215108725,0
0.0081800000000000015,105.25216075543624,1010.5043215108725,0
0.0082000000000000007,125.68744842153872,1051.3748968430775,0
0.0082199999999999999,125.68744842153872,1051.3748968430775,0
0.0082400000000000008,125.68744842153872,1051.3748968430775,0
0.00826,125.68744842153872,1051.3748968430775,0
0.0082800000000000009,125.68744842153872,1051.3748968430775,0
0.0083000000000000001,125.68744842153872,1051.3748968430775,0
0.008320000000000001,125.68744842153872,1051.3748968430775,0
0.0083400000000000002,125.68744842153872,1051.3748968430775,0
0.0083600000000000011,125.68744842153872,1051.3748968430775,0
0.0083800000000000003,125.68744842153872,1051.3748968430775,0
0.0084000000000000012,111.0930010143461,1022.1860020286922,0
0.0084200000000000004,111.0930010143461,1022.1860020286922,0
0.0084400000000000013,111.0930010143461,1022.1860020286922,0
0.0084600000000000005,111.0930010143461,1022.1860020286922,0
0.0084800000000000014,111.0930010143461,1022.1860020286922,0
0.0085000000000000006,111.0930010143461,1022.1860020286922,0
0.0085200000000000015,111.0930010143461,1022.1860020286922,0
0.0085400000000000007,111.0930010143461,1022.1860020286922,0
0.0085599999999999999,111.0930010143461,1022.1860020286922,0
0.0085800000000000008,111.0930010143461,1022.1860020286922,0
0.0086,102.15006339978567,1004.3001267995713,0
0.0086200000000000009,102.15006339978567,1004.3001267995713,0
0.0086400000000000001,102.15006339978567,1004.3001267995713,0
0.008660000000000001,102.15006339978567,1004.3001267995713,0
0.0086800000000000002,102.15006339978567,1004.3001267995713,0
0.0087000000000000011,102.15006339978567,1004.3001267995713,0
0.0087200000000000003,102.15006339978567,1004.3001267995713,0
0.0087400000000000012,102.15006339978567,1004.3001267995713,0
0.0087600000000000004,102.15006339978567,1004.3001267995713,0
0.0087800000000000013,102.15006339978567,1004.3001267995713,0
0.0088000000000000005,94.199995197459174,988.3999903949184,0
0.0088200000000000014,94.199995197459174,988.3999903949184,0
0.0088400000000000006,94.199995197459174,988.3999903949184,0
0.0088600000000000016,94.199995197459174,988.3999903949184,0
0.0088800000000000007,94.199995197459174,988.3999903949184,0
0.0088999999999999999,94.199995197459174,988.3999903949184,0
0.0089200000000000008,94.199995197459174,988.3999903949184,0
0.00894,94.199995197459174,988.3999903949184,0
0.0089600000000000009,94.199995197459174,988.3999903949184,0
0.0089800000000000001,94.199995197459174,988.3999903949184,0
0.0090000000000000011,99.06909806205752,998.13819612411498,0
0.0090200000000000002,99.06909806205752,998.13819612411498,0
0.0090400000000000012,99.06909806205752,998.13819612411498,0
0.0090600000000000003,99.06909806205752,998.13819612411498,0
0.0090800000000000013,99.06909806205752,998.13819612411498,0
0.0091000000000000004,99.06909806205752,998.13819612411498,0
0.0091200000000000014,99.06909806205752,998.13819612411498,0
0.0091400000000000006,99.06909806205752,998.13819612411498,0
0.0091600000000000015,99.06909806205752,998.13819612411498,0
0.0091800000000000007,99.06909806205752,998.13819612411498,0
0.0092000000000000016,108.66905709594047,1017.338114191881,0
0.0092200000000000008,108.66905709594047,1017.338114191881,0
0.0092399999999999999,108.66905709594047,1017.338114191881,0
0.0092600000000000009,108.66905709594047,1017.338114191881,0
0.0092800000000000001,108.66905709594047,1017.338114191881,0
0.009300000000000001,108.66905709594047,1017.338114191881,0
0.0093200000000000002,108.66905709594047,1017.338114191881,0
0.0093400000000000011,108.66905709594047,1017.338114191881,0
0.0093600000000000003,108.66905709594047,1017.338114191881,0
0.0093800000000000012,108.66905709594047,1017.338114191881,0
0.0094000000000000004,82.517779812394139,965.03555962478822,0
0.0094200000000000013,82.517779812394139,965.03555962478822,0
0.0094400000000000005,82.517779812394139,965.03555962478822,0
0.0094600000000000014,82.517779812394139,965.03555962478822,0
0.0094800000000000006,82.517779812394139,965.03555962478822,0
0.0095000000000000015,82.517779812394139,965.03555962478822,0
0.0095200000000000007,82.517779812394139,965.03555962478822,0
0.0095400000000000016,82.517779812394139,965.03555962478822,0
0.0095600000000000008,82.517779812394139,965.03555962478822,0
0.00958,82.517779812394139,965.03555962478822,0
0.0096000000000000009,127.16237427539002,1054.32474855078,0
0.0096200000000000001,127.16237427539002,1054.32474855078,0
0.009640000000000001,127.16237427539002,1054.32474855078,0
0.0096600000000000002,127.16237427539002,1054.32474855078,0
0.0096800000000000011,127.16237427539002,1054.32474855078,0
0.0097000000000000003,127.16237427539002,1054.32474855078,0
0.0097200000000000012,127.16237427539002,1054.32474855078,0
0.0097400000000000004,127.16237427539002,1054.32474855078,0
0.0097600000000000013,127.16237427539002,1054.32474855078,0
0.0097800000000000005,127.16237427539002,1054.32474855078,0
0.0098000000000000014,95.221780481822151,990.44356096364425,0
0.0098200000000000006,95.221780481822151,990.44356096364425,0
0.0098400000000000015,95.221780481822151,990.44356096364425,0
0.0098600000000000007,95.221780481822151,990.44356096364425,0
0.0098800000000000016,95.221780481822151,990.44356096364425,0
0.0099000000000000008,95.221780481822151,990.44356096364425,0
0.00992,95.221780481822151,990.44356096364425,0
